id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
16,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,85,33,42,37,12,80,2,12,52,135,223,77,5,132,37,50,46,5,1065,1065
17,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,118,46,58,52,16,111,3,16,73,188,309,107,7,184,52,70,64,7,1481,740.5
19,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,289,112,141,126,40,271,7,40,177,459,755,260,18,448,126,170,155,18,3612,1806
21,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,4649,1802,2267,2034,639,4359,116,639,2848,7381,12146,4184,291,7206,2034,2731,2499,291,58116,29058
22,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,273,106,133,119,38,256,7,38,167,433,713,246,17,423,119,160,147,17,3412,3412
24,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,12,5,6,5,2,11,0,2,7,18,30,11,1,18,5,7,6,1,147,147
25,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,9387,3637,4576,4107,1291,8800,235,1291,5750,14902,24523,8448,587,14550,4107,5515,5046,587,117339,58669.5
26,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,27,10,13,12,4,25,1,4,16,42,70,24,2,41,12,16,14,2,335,167.5
27,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,44,17,21,19,6,41,1,6,27,69,114,39,3,67,19,26,23,3,545,272.5
28,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,27,10,13,12,4,25,1,4,16,42,70,24,2,41,12,16,14,2,335,335
30,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,231,90,113,101,32,217,6,32,142,367,604,208,15,359,101,136,124,15,2893,723.25
32,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,2722,1055,1327,1191,374,2552,68,374,1667,4321,7111,2450,170,4219,1191,1599,1463,170,34024,34024
33,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,150,58,73,66,21,141,4,21,92,239,393,135,9,233,66,88,81,9,1879,1879
34,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,90,35,44,40,13,85,2,13,55,143,236,81,6,140,40,53,49,6,1131,565.5
35,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,583,226,284,255,80,546,15,80,357,925,1522,524,37,903,255,342,313,37,7284,1821
36,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,218,85,106,95,30,204,6,30,134,346,570,196,14,338,95,128,117,14,2726,1363
37,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,135,52,66,59,19,127,3,19,83,214,353,122,9,209,59,79,73,9,1690,845
38,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,8,3,4,4,1,8,0,1,5,13,22,8,1,13,4,5,5,1,106,53
39,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,15,6,7,7,2,14,0,2,9,24,39,13,1,23,7,9,8,1,187,187
40,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,73,28,36,32,10,68,2,10,45,116,190,66,5,113,32,43,39,5,913,913
41,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,611,237,298,267,84,572,15,84,374,969,1595,550,38,946,267,359,328,38,7632,7632
42,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,258,100,126,113,36,242,7,36,158,409,673,232,16,400,113,151,139,16,3225,9675
43,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2948,1142,1437,1290,405,2764,74,405,1806,4680,7701,2653,184,4569,1290,1732,1585,184,36849,9212.25
44,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1249,484,609,547,172,1171,31,172,765,1983,3264,1125,78,1937,547,734,672,78,15618,15618
46,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,1447,561,705,633,199,1357,36,199,886,2297,3780,1302,91,2243,633,850,778,91,18088,2713.2
47,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,186,72,91,82,26,175,5,26,114,296,486,168,12,289,82,109,100,12,2331,582.75
48,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
49,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,885,343,431,387,122,830,22,122,542,1405,2312,797,55,1372,387,520,476,55,11063,2765.75
50,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,2709,1050,1321,1185,373,2539,68,373,1659,4300,7076,2438,169,4198,1185,1591,1456,169,33859,8464.75
52,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,35,14,17,15,5,33,1,5,22,56,91,32,2,54,15,21,19,2,439,219.5
53,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,1287,499,627,563,177,1206,32,177,788,2043,3361,1158,81,1994,563,756,692,81,16085,16085
54,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,28,26,3,605,302.5
55,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,7521,2914,3666,3290,1034,7051,188,1034,4606,11939,19648,6769,470,11657,3290,4418,4042,470,94007,47003.5
56,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,228,88,111,100,31,214,6,31,140,362,595,205,14,353,100,134,123,14,2849,2849
57,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,460,178,224,201,63,431,12,63,282,730,1201,414,29,712,201,270,247,29,5747,2873.5
59,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,60,23,29,26,8,56,2,8,36,94,155,54,4,92,26,35,32,4,744,186
60,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,623
62,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,16,6,8,7,2,15,0,2,10,25,42,14,1,25,7,9,9,1,199,99.5
64,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,83,32,40,36,11,77,2,11,51,131,216,74,5,128,36,49,44,5,1031,515.5
65,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,84
66,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1293,501,630,566,178,1212,32,178,792,2053,3378,1164,81,2004,566,760,695,81,16164,16164
67,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,25,10,12,11,4,23,1,4,15,39,65,22,2,39,11,15,13,2,313,156.5
68,1,1,0,1,0,2,0,1,1,2,8,1,0,7,0,2,1,0,28,22,9,11,10,3,21,1,3,14,35,58,20,1,35,10,13,12,1,279,139.5
69,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1312,509,640,574,181,1230,33,181,804,2083,3428,1181,82,2034,574,771,705,82,16404,16404
70,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1084,420,528,474,149,1016,27,149,664,1720,2831,975,68,1680,474,637,583,68,13547,6773.5
71,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,162
72,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,156,61,76,68,22,147,4,22,96,248,408,141,10,242,68,92,84,10,1955,1955
74,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,66,26,32,29,9,62,2,9,41,105,174,60,4,103,29,39,36,4,830,830
75,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,743,288,362,325,102,696,19,102,455,1179,1940,668,47,1151,325,436,399,47,9284,9284
76,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,495,192,241,217,68,464,12,68,303,786,1294,446,31,768,217,291,266,31,6190,6190
77,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,104,40,51,46,14,98,3,14,64,166,272,94,7,162,46,61,56,7,1305,652.5
78,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2710,1050,1321,1186,373,2541,68,373,1660,4302,7079,2439,169,4200,1186,1592,1457,169,33875,33875
79,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1690,655,824,740,232,1585,42,232,1035,2683,4416,1521,106,2620,740,993,909,106,21129,21129
80,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,71,28,35,31,10,67,2,10,44,113,185,64,5,110,31,42,38,5,891,222.75
81,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,73
82,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,13,5,7,6,2,12,0,2,8,21,35,12,1,21,6,8,7,1,167,167
83,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,857,332,418,375,118,803,22,118,525,1360,2239,771,54,1328,375,503,461,54,10713,5356.5
84,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,4147,1607,2022,1814,570,3888,104,570,2540,6584,10834,3732,259,6428,1814,2436,2229,259,51837,25918.5
85,0,1,0,1,0,2,0,1,1,2,6,1,0,6,0,1,1,0,23,53,21,26,23,7,50,1,7,32,84,138,48,3,82,23,31,28,3,660,330
88,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1061,411,517,464,146,995,27,146,650,1684,2771,955,66,1644,464,623,570,66,13260,663
89,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,282,109,138,124,39,265,7,39,173,448,737,254,18,437,124,166,152,18,3530,882.5
90,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,603,234,294,264,83,566,15,83,370,958,1576,543,38,935,264,355,324,38,7543,3771.5
91,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,20,8,10,9,3,19,1,3,12,32,53,18,1,31,9,12,11,1,253,126.5
93,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,213,83,104,93,29,200,5,29,130,338,556,192,13,330,93,125,115,13,2661,2661
94,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,298,116,146,131,41,280,8,41,183,474,780,269,19,463,131,175,160,19,3734,3734
95,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,132,51,64,58,18,123,3,18,81,209,344,119,8,204,58,77,71,8,1646,823
96,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,139,54,68,61,19,130,4,19,85,221,363,125,9,215,61,82,75,9,1739,869.5
97,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,139,54,68,61,19,131,4,19,85,221,364,125,9,216,61,82,75,9,1742,435.5
99,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,527,204,257,231,73,494,13,73,323,836,1376,474,33,817,231,310,283,33,6588,6588
100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,10102,3915,4925,4420,1389,9471,253,1389,6187,16037,26391,9092,631,15658,4420,5935,5430,631,126276,63138
104,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,52,20,26,23,7,49,1,7,32,83,137,47,3,81,23,31,28,3,653,326.5
105,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,484,188,236,212,67,454,12,67,297,769,1265,436,30,751,212,285,260,30,6055,3027.5
106,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,553,214,270,242,76,519,14,76,339,878,1445,498,35,857,242,325,297,35,6915,3457.5
108,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,710,275,346,311,98,665,18,98,435,1126,1854,639,44,1100,311,417,381,44,8872,443.6
109,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,314,122,153,138,43,295,8,43,193,499,821,283,20,487,138,185,169,20,3931,3931
110,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,172,67,84,75,24,161,4,24,106,273,450,155,11,267,75,101,93,11,2153,1076.5
111,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,236
112,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,164,64,80,72,23,154,4,23,101,261,429,148,10,255,72,97,88,10,2055,1027.5
113,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,14,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,181,90.5
114,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,168,65,82,73,23,157,4,23,103,266,438,151,11,260,73,98,90,11,2096,2096
115,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,448,174,218,196,62,420,11,62,274,711,1170,403,28,694,196,263,241,28,5599,5599
116,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,184,71,90,80,25,172,5,25,113,291,480,165,12,285,80,108,99,12,2297,574.25
117,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,349,135,170,153,48,327,9,48,214,554,912,314,22,541,153,205,188,22,4364,218.2
118,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,6192,2399,3019,2709,851,5805,155,851,3793,9829,16176,5573,387,9597,2709,3638,3328,387,77398,77398
119,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,123,48,60,54,17,115,3,17,75,195,321,111,8,191,54,72,66,8,1538,384.5
121,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,141,55,69,62,20,132,4,20,87,224,369,127,9,219,62,83,76,9,1768,884
123,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,18,7,9,8,3,17,1,3,11,29,48,17,1,28,8,11,10,1,230,230
124,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,78,30,38,34,11,73,2,11,48,124,204,71,5,121,34,46,42,5,977,977
126,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,213,83,104,93,29,200,5,29,131,339,557,192,13,331,93,125,115,13,2665,1332.5
127,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,512,199,250,224,71,480,13,71,314,813,1338,461,32,794,224,301,275,32,6404,1601
129,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1496,580,730,655,206,1403,38,206,917,2375,3909,1347,94,2319,655,879,804,94,18707,935.35
130,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,138,54,68,61,19,130,4,19,85,220,361,125,9,214,61,81,74,9,1732,1732
131,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,5230,2027,2550,2288,719,4903,131,719,3204,8303,13664,4707,327,8107,2288,3073,2811,327,65378,16344.5
133,1,1,0,1,0,2,0,1,1,2,7,1,0,7,0,2,1,0,27,31,12,15,14,4,29,1,4,19,50,81,28,2,48,14,18,17,2,389,194.5
134,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,10,4,5,5,2,10,0,2,6,16,27,9,1,16,5,6,6,1,131,131
135,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,434,168,211,190,60,406,11,60,266,688,1132,390,27,672,190,255,233,27,5420,2710
136,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,435,169,212,190,60,408,11,60,266,690,1136,391,27,674,190,255,234,27,5435,5435
137,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,348,135,170,152,48,326,9,48,213,552,909,313,22,539,152,204,187,22,4349,2174.5
138,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,4162,1613,2029,1821,572,3902,104,572,2550,6608,10874,3746,260,6452,1821,2445,2237,260,52028,52028
139,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,25,10,12,11,4,23,1,4,15,40,65,23,2,39,11,15,14,2,316,158
140,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,30.75
141,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,272,106,133,119,38,255,7,38,167,432,711,245,17,422,119,160,146,17,3404,3404
144,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,936,363,456,409,129,877,23,129,573,1485,2444,842,59,1450,409,550,503,59,11696,5848
145,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,318,123,155,139,44,298,8,44,195,505,831,286,20,493,139,187,171,20,3976,1988
146,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,284
147,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,395,153,193,173,54,371,10,54,242,628,1033,356,25,613,173,232,213,25,4943,4943
148,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,633,245,308,277,87,593,16,87,388,1004,1653,569,40,980,277,372,340,40,7909,1977.25
149,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,5625,2180,2742,2461,774,5273,141,774,3445,8930,14695,5063,352,8719,2461,3305,3023,352,70315,3515.75
150,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,39,15,19,17,5,36,1,5,24,61,101,35,3,60,17,23,21,3,485,485
151,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1531,593,746,670,211,1435,38,211,938,2430,3999,1378,96,2372,670,899,823,96,19136,19136
152,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,2564,994,1250,1122,353,2404,64,353,1571,4071,6699,2308,160,3974,1122,1507,1378,160,32054,16027
153,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,140,54,68,61,19,131,4,19,86,222,365,126,9,217,61,82,75,9,1748,87.4
154,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,129.5
155,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1808,701,881,791,249,1695,45,249,1107,2870,4723,1627,113,2802,791,1062,972,113,22599,11299.5
157,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,715,277,348,313,98,670,18,98,438,1134,1867,643,45,1108,313,420,384,45,8934,8934
158,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1778,689,867,778,245,1667,45,245,1089,2823,4646,1600,111,2756,778,1045,956,111,22229,3334.35
159,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,144,56,70,63,20,135,4,20,88,228,375,129,9,222,63,84,77,9,1796,1796
160,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,30,12,15,13,4,28,1,4,18,48,78,27,2,47,13,18,16,2,376,376
161,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,181,70,88,79,25,169,5,25,111,287,472,163,11,280,79,106,97,11,2259,2259
162,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,422,164,206,185,58,396,11,58,259,670,1103,380,26,654,185,248,227,26,5278,1319.5
163,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,15,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,182,182
164,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,166,64,81,73,23,155,4,23,102,263,433,149,10,257,73,97,89,10,2072,2072
165,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,236
166,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,333,129,162,146,46,312,8,46,204,528,869,300,21,516,146,196,179,21,4162,2081
167,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,23,9,11,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,292,292
168,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,4703,1823,2293,2058,647,4409,118,647,2881,7466,12287,4233,294,7290,2058,2763,2528,294,58792,58792
169,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,549,213,268,240,76,515,14,76,336,872,1435,494,34,851,240,323,295,34,6865,3432.5
171,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,123,48,60,54,17,116,3,17,76,196,322,111,8,191,54,73,66,8,1543,385.75
172,0,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,24,47,18,23,20,6,44,1,6,29,74,122,42,3,72,20,27,25,3,582,582
173,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,5380,2085,2623,2354,740,5043,135,740,3295,8540,14054,4842,336,8338,2354,3161,2892,336,67248,67248
174,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1020,395,497,446,140,956,26,140,624,1618,2663,918,64,1580,446,599,548,64,12744,6372
175,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,8014,3105,3907,3506,1102,7513,200,1102,4908,12721,20935,7212,501,12421,3506,4708,4307,501,100169,100169
176,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,96,37,47,42,13,90,2,13,59,152,250,86,6,148,42,56,52,6,1197,179.55
177,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,675,262,329,296,93,633,17,93,414,1072,1764,608,42,1047,296,397,363,42,8443,8443
178,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,229,89,112,100,32,215,6,32,141,364,599,206,14,355,100,135,123,14,2866,2866
179,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,235,91,115,103,32,221,6,32,144,374,615,212,15,365,103,138,127,15,2943,1471.5
180,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,191,74,93,83,26,179,5,26,117,303,498,172,12,295,83,112,103,12,2384,2384
181,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,86,34,42,38,12,81,2,12,53,137,225,78,5,134,38,51,46,5,1079,1079
182,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,197,76,96,86,27,185,5,27,121,313,515,177,12,306,86,116,106,12,2463,2463
183,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,341,132,166,149,47,320,9,47,209,542,892,307,21,529,149,201,184,21,4266,4266
185,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,2808,1088,1369,1228,386,2632,70,386,1720,4457,7334,2527,176,4352,1228,1649,1509,176,35095,17547.5
187,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
188,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,16,6,8,7,2,15,0,2,10,25,41,14,1,25,7,9,9,1,198,29.7
190,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1155,448,563,505,159,1083,29,159,708,1834,3018,1040,72,1790,505,679,621,72,14440,14440
191,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2438,945,1188,1067,335,2285,61,335,1493,3870,6368,2194,152,3778,1067,1432,1310,152,30470,15235
192,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,40,16,20,18,6,38,1,6,25,64,106,36,3,63,18,24,22,3,509,254.5
