"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
12,1,3,3,3,2,1,1,1,2,1,3,1,1,2,1,1,1,1,29,1795,696,875,785,247,1683,45,247,1100,2850,4690,1616,112,2783,785,1055,965,112,22441,11220.5
13,2,3,3,2,1,1,0,3,3,1,2,3,3,2,3,3,3,2,40,12,5,6,5,2,11,0,2,7,19,31,11,1,18,5,7,6,1,149,74.5
15,1,1,1,1,3,1,1,3,1,1,4,1,3,4,3,1,1,3,34,4380,1697,2135,1916,602,4106,110,602,2683,6953,11442,3942,274,6789,1916,2573,2354,274,54748,54748
16,3,1,3,3,2,1,3,1,1,1,3,1,2,2,1,1,1,2,32,90,35,44,39,12,84,2,12,55,142,234,81,6,139,39,53,48,6,1121,1121
20,2,1,2,3,3,1,2,2,2,1,2,2,3,2,1,1,2,3,35,4936,1913,2406,2160,679,4628,123,679,3023,7836,12895,4442,309,7651,2160,2900,2653,309,61702,9255.3
21,2,1,3,1,1,1,1,2,1,1,4,1,2,4,3,1,1,1,31,1485,576,724,650,204,1392,37,204,910,2358,3880,1337,93,2302,650,873,798,93,18566,55698
22,3,2,2,3,3,1,2,3,1,1,2,1,1,2,3,2,2,2,36,514,199,251,225,71,482,13,71,315,817,1344,463,32,797,225,302,277,32,6430,6430
23,1,1,2,1,2,1,3,1,1,1,4,1,1,3,2,1,1,1,28,860,333,419,376,118,806,22,118,527,1366,2247,774,54,1333,376,505,462,54,10750,2687.5
25,2,1,1,1,3,1,3,2,1,1,4,1,3,3,3,1,1,2,34,128,50,62,56,18,120,3,18,78,203,334,115,8,198,56,75,69,8,1599,1599
27,3,1,2,1,3,1,1,3,1,1,3,1,1,3,2,1,1,2,31,161,63,79,71,22,151,4,22,99,256,421,145,10,250,71,95,87,10,2017,2017
28,1,1,2,1,2,1,1,3,1,1,4,1,1,4,3,1,1,2,31,7701,2984,3754,3369,1059,7220,193,1059,4717,12225,20118,6931,481,11936,3369,4524,4139,481,96260,96260
30,1,3,3,1,1,1,3,2,1,1,2,1,2,2,1,1,3,2,31,27,10,13,12,4,25,1,4,16,43,70,24,2,42,12,16,14,2,337,168.5
31,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,705,0,0,0,0,0,0,0,0,0,0,0,705,705
32,3,1,2,2,3,1,0,1,1,1,3,1,2,3,3,1,1,1,30,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,94
33,2,1,1,1,3,1,2,2,1,1,4,1,2,4,2,1,1,1,31,49,19,24,22,7,46,1,7,30,78,129,44,3,77,22,29,27,3,617,617
34,1,1,3,1,1,2,3,3,1,1,5,1,1,4,3,1,1,3,36,5532,2144,2697,2420,761,5187,138,761,3389,8783,14453,4979,346,8575,2420,3250,2974,346,69155,34577.5
35,3,1,2,1,3,1,1,2,1,1,4,1,3,4,3,1,1,1,34,37,14,18,16,5,35,1,5,23,59,96,33,2,57,16,22,20,2,461,461
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,1,1,2,1,0,2,1,1,4,1,1,3,1,1,1,2,26,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,51.5
39,1,3,3,1,2,2,2,1,2,1,1,1,3,1,2,2,1,3,32,75,29,37,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,936,936
41,3,1,3,1,3,2,1,2,1,1,5,1,2,4,3,1,1,1,36,524,203,256,229,72,491,13,72,321,832,1369,472,33,812,229,308,282,33,6551,1637.75
42,2,1,1,1,3,1,1,1,1,1,3,1,2,2,2,1,1,3,28,144,56,70,63,20,135,4,20,88,228,375,129,9,223,63,84,77,9,1797,1797
43,1,1,1,1,1,1,0,3,1,1,3,1,2,3,1,1,1,3,26,14,6,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,177,177
44,3,3,3,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,31,572,222,279,250,79,537,14,79,351,909,1495,515,36,887,250,336,308,36,7155,1788.75
46,3,1,3,1,1,1,2,2,1,1,3,1,3,3,1,1,1,3,32,323,125,157,141,44,302,8,44,198,512,842,290,20,500,141,190,173,20,4030,1007.5
47,2,1,2,3,1,1,3,2,1,1,3,1,2,3,3,1,1,2,33,75,29,36,33,10,70,2,10,46,119,195,67,5,116,33,44,40,5,935,233.75
48,2,1,2,1,1,2,2,3,1,1,5,1,3,4,1,1,1,3,35,266,103,130,116,37,250,7,37,163,422,695,240,17,412,116,156,143,17,3327,1663.5
49,3,1,3,2,2,1,1,1,2,1,3,1,1,2,3,1,3,1,32,490,190,239,214,67,459,12,67,300,778,1280,441,31,759,214,288,263,31,6123,6123
51,2,3,3,1,1,1,1,2,1,1,3,1,1,2,2,1,3,1,30,61,24,30,27,8,57,2,8,37,97,159,55,4,95,27,36,33,4,764,764
52,2,1,3,2,1,1,2,1,1,1,3,1,1,3,3,1,1,2,30,196,76,96,86,27,184,5,27,120,311,511,176,12,304,86,115,105,12,2449,1224.5
53,1,2,1,3,3,1,3,3,1,1,3,1,1,2,2,1,1,1,31,22,8,11,9,3,20,1,3,13,34,56,19,1,33,9,13,12,1,268,134
54,2,3,2,1,1,1,3,2,1,1,3,1,3,2,2,1,1,3,33,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,151.5
56,1,1,3,1,3,2,2,1,1,2,7,1,3,6,3,1,1,3,42,1043,404,508,456,143,977,26,143,639,1655,2724,938,65,1616,456,613,560,65,13031,6515.5
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2,2,3,1,1,1,1,3,3,1,3,1,1,2,2,1,2,2,32,272,105,133,119,37,255,7,37,167,432,710,245,17,421,119,160,146,17,3399,3399
59,2,1,3,1,2,1,2,1,1,1,3,1,1,3,1,1,1,1,27,250,97,122,110,34,235,6,34,153,397,654,225,16,388,110,147,135,16,3129,782.25
61,2,1,2,1,2,1,3,3,1,1,3,1,1,3,2,1,1,1,30,123,48,60,54,17,116,3,17,76,196,322,111,8,191,54,73,66,8,1543,231.45
62,3,1,3,1,3,2,2,3,1,1,5,1,1,4,1,1,1,1,35,1004,389,489,439,138,941,25,138,615,1593,2622,903,63,1556,439,590,540,63,12547,12547
63,1,1,1,1,3,2,1,3,1,1,5,1,1,4,2,1,1,1,31,1954,757,952,855,269,1832,49,269,1197,3101,5104,1758,122,3028,855,1148,1050,122,24422,6105.5
66,2,1,2,2,1,1,2,2,2,1,3,1,2,2,3,1,1,1,30,325,126,158,142,45,304,8,45,199,515,848,292,20,503,142,191,175,20,4058,4058
67,1,1,3,1,3,1,2,2,1,1,4,1,3,4,2,1,1,3,35,24,9,12,10,3,22,1,3,14,37,61,21,2,37,10,14,13,2,295,44.25
68,1,1,3,1,1,1,1,2,1,1,3,1,3,2,1,1,1,2,27,567,220,276,248,78,532,14,78,347,900,1481,510,36,879,248,333,305,36,7088,7088
69,2,1,3,3,3,1,0,3,1,1,3,1,3,3,2,1,1,3,35,11,4,6,5,2,11,0,2,7,18,29,10,1,18,5,7,6,1,143,71.5
70,3,1,1,1,2,2,2,1,1,1,6,1,1,5,2,1,1,2,34,396,154,193,173,55,372,10,55,243,629,1035,357,25,614,173,233,213,25,4955,2477.5
71,1,1,1,1,1,1,3,2,1,1,4,1,1,3,1,1,1,2,27,4194,1625,2045,1835,577,3932,105,577,2569,6658,10957,3775,262,6501,1835,2464,2254,262,52427,26213.5
72,1,3,1,3,1,1,1,3,2,1,2,2,3,2,3,2,2,3,36,601,233,293,263,83,564,15,83,368,955,1571,541,38,932,263,353,323,38,7517,3758.5
73,3,1,2,1,1,1,3,2,1,1,3,1,1,3,1,1,1,2,29,282,109,138,124,39,265,7,39,173,448,737,254,18,437,124,166,152,18,3530,1765
74,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,609,609
75,2,1,3,1,1,1,1,1,1,1,4,1,3,3,1,1,1,3,30,2314,897,1128,1012,318,2169,58,318,1417,3674,6045,2083,145,3587,1012,1360,1244,145,28926,28926
76,2,2,3,2,3,1,3,1,3,1,2,2,2,2,3,3,3,3,41,2163,838,1054,946,297,2027,54,297,1325,3433,5650,1946,135,3352,946,1271,1162,135,27031,27031
77,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,12352,0,0,0,0,0,0,0,0,0,0,0,12352,12352
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2,1,2,1,2,1,1,2,1,1,4,1,3,3,3,1,1,1,31,19,7,9,8,3,18,1,3,12,30,49,17,1,29,8,11,10,1,236,118
80,3,1,2,1,2,1,3,2,1,1,3,1,1,3,3,1,1,3,33,38,15,19,17,5,36,1,5,23,60,99,34,2,59,17,22,21,2,475,475
81,2,1,1,3,3,1,3,3,2,1,3,1,1,2,3,1,3,1,35,261,101,128,114,36,245,7,36,160,415,683,235,16,405,114,154,141,16,3267,163.35
82,3,1,3,1,2,1,0,3,1,1,3,1,1,2,3,1,1,2,30,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,6,5,1,117,58.5
83,2,3,3,2,2,1,3,1,1,1,3,1,1,2,3,1,1,1,32,1065,413,519,466,147,999,27,147,652,1691,2782,959,67,1651,466,626,573,67,13317,6658.5
84,2,1,3,3,1,1,3,3,1,1,2,3,2,2,1,1,3,2,35,6549,2538,3193,2865,901,6140,164,901,4012,10397,17110,5894,409,10152,2865,3848,3520,409,81867,20466.75
85,2,1,1,1,1,1,3,3,1,1,3,1,2,3,3,1,1,1,30,2317,898,1130,1014,319,2172,58,319,1419,3678,6053,2085,145,3591,1014,1361,1245,145,28963,28963
87,1,1,1,1,2,1,0,1,1,1,4,1,1,3,1,1,1,1,23,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,82
89,3,1,3,3,3,1,2,1,3,1,2,2,2,2,3,3,2,3,40,140,54,68,61,19,132,4,19,86,223,367,126,9,217,61,82,75,9,1752,876
91,1,1,2,1,1,2,3,1,1,1,5,1,2,4,2,1,1,2,32,615,238,300,269,85,577,15,85,377,976,1607,554,39,953,269,361,331,39,7690,7690
92,3,2,2,3,3,1,0,2,1,1,3,1,1,2,1,1,1,3,31,15,6,7,7,2,14,0,2,9,24,39,13,1,23,7,9,8,1,187,187
93,1,1,2,1,1,1,1,1,1,1,4,1,3,4,2,1,1,3,30,4768,1848,2325,2086,656,4470,119,656,2921,7570,12457,4292,298,7391,2086,2801,2563,298,59605,29802.5
94,3,1,1,1,1,1,1,1,1,1,4,1,2,3,3,1,1,2,29,506,196,247,221,70,474,13,70,310,803,1322,456,32,784,221,297,272,32,6326,6326
95,3,1,1,1,1,2,1,3,1,1,5,1,1,4,3,1,1,2,33,694,269,339,304,96,651,17,96,425,1102,1814,625,43,1076,304,408,373,43,8679,8679
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2,1,3,1,2,1,3,1,1,1,4,1,2,3,1,1,1,2,31,409,158,199,179,56,383,10,56,250,649,1067,368,26,633,179,240,220,26,5108,5108
98,3,1,2,1,1,1,2,2,1,1,3,1,3,3,2,1,1,3,32,173,67,84,76,24,162,4,24,106,274,451,155,11,268,76,101,93,11,2160,1080
99,1,1,1,1,1,2,2,3,1,1,5,1,1,4,3,1,1,2,32,31,12,15,14,4,29,1,4,19,49,80,28,2,48,14,18,17,2,387,19.35
101,1,1,1,1,3,2,1,1,1,1,5,1,2,4,3,1,1,1,31,320,124,156,140,44,300,8,44,196,509,837,288,20,497,140,188,172,20,4003,2001.5
102,2,3,3,3,3,1,1,1,1,1,2,1,2,2,2,1,3,1,33,162,63,79,71,22,151,4,22,99,256,422,145,10,250,71,95,87,10,2019,2019
103,1,1,3,1,1,1,1,3,1,1,3,1,3,3,1,1,1,3,30,455,177,222,199,63,427,11,63,279,723,1190,410,29,706,199,268,245,29,5695,5695
104,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,20527,0,0,0,0,0,0,0,0,0,0,0,20527,10263.5
105,2,3,2,2,2,1,1,3,1,1,3,1,3,2,2,1,2,3,35,24,9,12,10,3,22,1,3,14,37,61,21,2,36,10,14,13,2,294,294
108,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,340,170
109,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,26571,0,0,0,0,0,0,0,0,0,0,0,26571,26571
111,1,2,2,3,1,1,2,2,3,1,2,2,1,2,3,3,1,3,35,3637,1409,1773,1591,500,3409,91,500,2227,5773,9500,3273,227,5637,1591,2137,1955,227,45457,45457
112,3,1,1,3,1,1,2,3,1,1,3,1,1,2,1,1,1,3,30,1194,463,582,522,164,1119,30,164,731,1895,3118,1074,75,1850,522,701,642,75,14921,14921
113,2,2,3,1,2,1,1,3,2,1,2,3,3,2,2,1,1,2,34,2863,1109,1396,1252,394,2684,72,394,1753,4544,7479,2576,179,4437,1252,1682,1539,179,35784,17892
114,1,1,2,2,2,1,2,2,1,1,3,1,2,3,2,1,1,2,30,12434,4818,6062,5440,1710,11657,311,1710,7616,19739,32483,11190,777,19272,5440,7305,6683,777,155424,38856
115,3,1,1,1,3,1,1,1,1,1,4,1,3,3,1,1,1,3,31,1382,536,674,605,190,1296,35,190,847,2194,3611,1244,86,2142,605,812,743,86,17278,17278
117,2,1,3,1,3,1,3,1,1,1,3,1,1,3,1,1,1,2,30,390,151,190,171,54,366,10,54,239,620,1020,351,24,605,171,229,210,24,4879,1219.75
118,3,1,2,1,1,1,2,2,1,1,4,1,3,3,3,1,1,1,32,16,6,8,7,2,15,1,2,10,26,42,15,1,25,7,10,9,1,203,101.5
120,3,1,2,1,2,1,1,2,1,1,4,1,3,4,1,1,1,3,33,292,113,142,128,40,273,7,40,179,463,762,263,18,452,128,171,157,18,3646,3646
121,2,1,2,2,1,1,0,3,1,1,3,1,3,2,2,1,2,2,30,14,5,7,6,2,13,0,2,8,22,35,12,1,21,6,8,7,1,170,85
122,2,1,1,1,3,1,1,2,1,1,4,1,1,3,1,1,1,3,29,322,125,157,141,44,302,8,44,198,512,842,290,20,500,141,189,173,20,4028,4028
123,3,1,3,1,1,1,3,2,1,1,2,3,3,2,3,3,1,1,35,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,311.5
124,1,2,2,3,1,1,1,1,1,1,3,1,2,2,2,1,1,1,27,19,8,9,8,3,18,1,3,12,30,50,17,1,30,8,11,10,1,239,119.5
125,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,23,901,349,439,394,124,845,23,124,552,1431,2354,811,56,1397,394,530,484,56,11264,11264
127,2,1,1,1,2,1,1,2,1,1,4,1,2,4,2,1,1,1,29,115,45,56,50,16,108,3,16,70,183,300,104,7,178,50,68,62,7,1438,215.7
128,3,1,1,1,2,2,3,1,1,1,5,1,3,5,3,1,1,2,37,39,15,19,17,5,36,1,5,24,61,101,35,3,60,17,23,21,3,485,24.25
130,2,1,3,1,1,1,1,2,1,1,4,1,1,4,3,1,1,3,32,698,271,340,305,96,654,18,96,428,1108,1823,628,44,1082,305,410,375,44,8725,8725
132,3,1,2,3,3,1,2,1,1,1,3,1,1,3,1,1,1,3,32,838,325,409,367,115,785,21,115,513,1330,2189,754,52,1299,367,492,450,52,10473,10473
136,2,3,3,3,3,1,3,2,2,1,3,1,3,2,3,1,1,1,38,4232,1640,2063,1852,582,3967,106,582,2592,6718,11056,3809,265,6559,1852,2486,2275,265,52901,52901
137,3,1,3,1,1,1,2,1,3,1,3,1,1,2,3,1,3,1,32,211,82,103,93,29,198,5,29,129,335,552,190,13,327,93,124,114,13,2640,1320
138,2,2,3,1,1,1,1,1,1,1,3,1,2,2,2,1,3,1,29,512,199,250,224,71,480,13,71,314,813,1338,461,32,794,224,301,275,32,6404,960.6
139,3,1,2,1,1,2,1,1,1,2,6,1,2,6,1,1,1,1,34,48,19,24,21,7,45,1,7,30,77,126,44,3,75,21,29,26,3,606,303
140,1,1,3,1,2,1,3,2,1,1,4,1,2,3,1,1,1,2,31,17,7,9,8,2,16,1,2,11,28,45,16,1,27,8,10,9,1,218,218
141,1,1,3,1,1,1,1,2,1,1,4,1,3,3,2,1,1,2,30,495,192,241,216,68,464,12,68,303,785,1292,445,31,767,216,291,266,31,6183,3091.5
143,3,1,1,2,3,1,0,3,1,1,3,1,2,3,2,1,1,3,32,12,5,6,5,2,11,0,2,7,19,30,11,1,18,5,7,6,1,148,148
144,1,1,1,1,2,1,1,2,1,1,4,1,1,4,3,1,1,2,29,52,20,25,23,7,48,1,7,32,82,135,46,3,80,23,30,28,3,645,32.25
145,2,1,3,1,3,2,1,1,1,1,6,1,1,5,3,1,1,3,37,184,71,90,81,25,173,5,25,113,292,481,166,12,285,81,108,99,12,2303,2303
146,3,1,3,1,2,1,3,1,1,1,3,1,3,3,1,1,1,1,31,1788,693,872,782,246,1676,45,246,1095,2838,4670,1609,112,2771,782,1050,961,112,22348,5587
148,1,1,2,1,2,2,1,1,1,1,5,1,3,5,2,1,1,3,34,1233,478,601,539,170,1156,31,170,755,1957,3221,1110,77,1911,539,724,663,77,15412,2311.8
149,2,3,2,1,1,1,3,1,1,1,3,1,2,2,2,1,1,1,29,359,139,175,157,49,336,9,49,220,569,937,323,23,556,157,211,193,23,4485,1121.25
150,2,1,3,3,1,1,2,2,1,1,3,1,1,2,2,1,1,1,29,96,37,47,42,13,90,3,13,59,153,251,87,6,149,42,57,52,6,1203,300.75
151,3,1,1,1,3,1,3,1,1,1,4,1,1,4,1,1,1,3,32,178,69,87,78,25,167,5,25,109,283,465,160,11,276,78,105,96,11,2228,1114
152,2,3,3,2,2,1,1,3,1,1,3,1,3,2,1,1,1,1,32,866,336,422,379,119,812,22,119,530,1375,2262,779,54,1342,379,509,465,54,10824,10824
153,2,1,3,2,2,1,1,1,2,1,3,1,2,2,1,1,3,2,31,1781,690,868,779,245,1670,45,245,1091,2828,4654,1603,111,2761,779,1047,958,111,22266,11133
154,3,1,3,1,1,1,1,3,1,1,4,1,2,3,3,1,1,2,33,1722,667,840,753,237,1615,43,237,1055,2734,4499,1550,108,2669,753,1012,926,108,21528,10764
155,1,1,2,1,1,1,2,3,1,1,4,1,3,3,3,1,1,1,31,1892,733,923,828,260,1774,47,260,1159,3004,4944,1703,118,2933,828,1112,1017,118,23653,23653
156,1,1,2,2,1,1,3,1,1,1,3,1,2,2,2,1,1,1,27,100,39,49,44,14,93,3,14,61,158,260,90,6,154,44,59,54,6,1248,624
157,3,3,3,2,3,1,1,2,3,1,1,1,1,1,2,3,3,1,35,3394,1315,1655,1485,467,3182,85,467,2079,5388,8866,3054,212,5260,1485,1994,1824,212,42424,42424
159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,3,1,1,1,3,1,1,2,1,1,4,1,3,4,3,1,1,2,34,56,22,27,24,8,52,1,8,34,88,145,50,4,86,24,33,30,4,696,104.4
162,1,1,2,1,1,2,0,1,1,1,5,1,1,5,3,1,1,3,31,11,4,5,5,2,10,0,2,7,17,29,10,1,17,5,7,6,1,139,69.5
163,1,1,1,1,1,2,3,1,1,2,7,1,1,6,3,1,1,3,37,37,14,18,16,5,35,1,5,23,59,97,33,2,57,16,22,20,2,462,115.5
164,2,1,1,1,2,1,2,1,1,1,4,1,2,4,1,1,1,2,29,694,269,339,304,96,651,17,96,425,1102,1814,625,43,1076,304,408,373,43,8679,8679
165,1,1,1,1,2,1,3,1,1,1,4,1,1,3,1,1,1,2,27,34,13,17,15,5,32,1,5,21,54,88,30,2,52,15,20,18,2,424,424
166,2,1,2,1,2,1,1,1,1,1,3,1,1,2,3,1,1,3,28,149,58,73,65,21,140,4,21,91,237,389,134,9,231,65,88,80,9,1864,1864
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,3,2,2,1,1,0,2,3,1,3,1,1,2,3,1,2,1,30,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
169,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255,127.5
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1,3,1,1,3,1,1,2,2,3,1,2,3,1,3,3,3,2,36,434,168,211,190,60,406,11,60,266,688,1133,390,27,672,190,255,233,27,5421,2710.5
172,1,1,3,1,1,1,2,1,1,1,4,1,2,4,1,1,1,2,29,1396,541,681,611,192,1309,35,192,855,2217,3648,1257,87,2164,611,820,751,87,17454,2618.1
173,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,0,0,0,551,551
174,1,3,3,1,2,1,3,1,2,1,2,2,3,2,1,2,2,3,35,253,98,123,111,35,237,6,35,155,401,660,227,16,391,111,148,136,16,3159,789.75
175,2,1,2,1,2,1,2,1,1,1,3,1,2,3,3,1,1,3,31,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
176,2,1,1,1,2,1,3,3,1,1,3,1,3,2,3,1,1,3,33,3402,1318,1658,1488,468,3189,85,468,2084,5400,8887,3062,213,5273,1488,1999,1829,213,42524,21262
177,1,2,2,1,3,1,2,3,2,1,2,3,3,2,1,1,2,1,33,505,196,246,221,70,474,13,70,310,802,1320,455,32,783,221,297,272,32,6319,6319
178,2,1,3,3,1,1,0,1,1,1,3,1,1,3,2,1,1,3,29,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,191
179,2,1,2,1,1,1,0,2,1,1,4,1,1,3,1,1,1,1,25,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
180,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1343,0,0,0,0,0,0,0,0,0,0,0,1343,1343
181,2,2,2,1,3,1,1,2,1,1,3,1,1,2,3,1,3,3,33,118,46,57,52,16,110,3,16,72,187,307,106,7,182,52,69,63,7,1470,1470
182,3,1,3,1,1,1,1,2,1,1,3,1,1,2,1,1,2,1,27,171,66,83,75,24,160,4,24,105,272,447,154,11,265,75,101,92,11,2140,2140
183,1,3,2,3,2,1,1,2,1,1,3,1,2,2,2,1,1,3,32,51,20,25,22,7,48,1,7,31,81,133,46,3,79,22,30,27,3,636,636
184,1,1,1,1,2,1,3,2,1,1,4,1,1,3,1,1,1,2,28,107,42,52,47,15,101,3,15,66,170,280,97,7,166,47,63,58,7,1343,671.5
185,3,1,1,1,3,1,3,3,1,1,3,1,1,3,2,1,1,1,31,771,299,376,337,106,723,19,106,472,1224,2014,694,48,1195,337,453,414,48,9636,4818
186,2,1,1,1,1,1,0,3,1,1,3,1,3,3,2,1,1,2,28,16,6,8,7,2,15,0,2,10,25,41,14,1,25,7,9,9,1,198,198
187,1,1,3,1,1,1,3,1,1,1,4,1,1,3,3,1,1,3,31,1485,576,724,650,204,1393,37,204,910,2358,3880,1337,93,2302,650,873,798,93,18567,9283.5
189,2,1,3,3,2,1,2,3,1,1,3,1,2,2,1,1,1,1,31,4334,1680,2113,1896,596,4063,108,596,2655,6880,11323,3901,271,6718,1896,2546,2330,271,54177,54177
190,1,1,3,1,2,1,2,3,1,1,3,1,1,3,3,1,1,2,31,148,57,72,65,20,139,4,20,91,235,387,133,9,229,65,87,80,9,1850,925
191,3,2,1,3,3,1,3,2,1,1,2,2,2,2,2,1,1,3,35,403,156,197,176,56,378,10,56,247,640,1053,363,25,625,176,237,217,25,5040,1260
192,3,1,1,1,2,2,2,1,1,1,5,1,1,5,2,1,1,2,33,381,148,186,167,53,358,10,53,234,605,996,343,24,591,167,224,205,24,4769,2384.5
195,3,2,1,2,1,1,3,3,2,1,2,3,2,2,2,1,3,1,35,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
