id,cnt_airlines,cnt_entertainment,cnt_auto_rentals,cnt_vehicles,cnt_business_serv,cnt_clothing_stores,cnt_contracted_serv,cnt_direct_marketing,cnt_govt_serv,cnt_hotel,cnt_misc,cnt_personal_serv_prov,cnt_repair_serv,cnt_retail_stores,cnt_service_prov,cnt_transport,cnt_utilities,cnt_wholesale_distributor,tot_tran_cnt,amt_airlines,amt_entertainment,amt_auto_rentals,amt_vehicles,amt_business_serv,amt_clothing_stores,amt_contracted_serv,amt_direct_marketing,amt_govt_serv,amt_hotel,amt_misc,amt_personal_serv_prov,amt_repair_serv,amt_retail_stores,amt_service_prov,amt_transport,amt_utilities,amt_wholesale_distributor,tot_tran_amt,payment
13,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,4873,1889,2376,2132,670,4569,122,670,2985,7737,12732,4386,305,7554,2132,2863,2620,305,60920,60920
14,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,584,226,285,256,80,548,15,80,358,927,1526,526,37,905,256,343,314,37,7303,1095.45
15,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,756,293,369,331,104,709,19,104,463,1200,1974,680,47,1172,331,444,406,47,9449,9449
17,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,445,173,217,195,61,417,11,61,273,707,1163,401,28,690,195,262,239,28,5566,2783
18,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,10,4,5,5,2,10,0,2,6,17,27,9,1,16,5,6,6,1,132,66
19,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,63,25,31,28,9,59,2,9,39,100,165,57,4,98,28,37,34,4,792,396
20,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,144,56,70,63,20,135,4,20,88,229,376,130,9,223,63,85,77,9,1801,900.5
21,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,391,152,191,171,54,367,10,54,240,621,1021,352,25,606,171,230,210,25,4891,2445.5
22,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,26,10,13,11,4,24,1,4,16,41,68,23,2,40,11,15,14,2,325,81.25
23,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1337,518,652,585,184,1253,34,184,819,2122,3492,1203,84,2072,585,785,719,84,16712,8356
24,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,28,11,14,13,4,27,1,4,17,45,74,26,2,44,13,17,15,2,357,178.5
26,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,65,25,32,28,9,61,2,9,40,103,169,58,4,100,28,38,35,4,810,405
27,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,161,62,79,71,22,151,4,22,99,256,421,145,10,250,71,95,87,10,2016,1008
28,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,14,5,7,6,2,13,0,2,8,22,35,12,1,21,6,8,7,1,170,85
29,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,345,134,168,151,48,323,9,48,211,548,901,310,22,535,151,203,185,22,4314,4314
30,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,57,22,28,25,8,53,2,8,35,90,149,51,4,88,25,33,31,4,713,713
31,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,1424,552,694,623,196,1335,36,196,872,2260,3719,1281,89,2207,623,836,765,89,17797,17797
33,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,2128,825,1038,931,293,1995,53,293,1304,3378,5560,1915,133,3299,931,1250,1144,133,26603,13301.5
34,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,86,34,42,38,12,81,2,12,53,137,226,78,5,134,38,51,47,5,1081,54.05
35,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,25,10,12,11,4,24,1,4,15,40,66,23,2,39,11,15,14,2,318,318
36,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,30,12,15,13,4,28,1,4,18,48,78,27,2,47,13,18,16,2,376,188
37,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,13,5,6,6,2,12,0,2,8,21,34,12,1,20,6,8,7,1,164,8.2
38,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,120,46,58,52,17,112,3,17,73,190,312,108,8,185,52,70,64,8,1495,373.75
39,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,16,6,8,7,2,15,0,2,10,25,41,14,1,25,7,9,9,1,198,49.5
40,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,201,78,98,88,28,188,5,28,123,319,525,181,13,311,88,118,108,13,2513,2513
41,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,5773,2237,2815,2526,794,5412,144,794,3536,9165,15083,5196,361,8949,2526,3392,3103,361,72167,72167
42,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,397,154,194,174,55,373,10,55,243,631,1038,358,25,616,174,234,214,25,4970,4970
43,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1260,488,614,551,173,1181,32,173,772,2000,3292,1134,79,1953,551,740,677,79,15749,7874.5
45,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,667,258,325,292,92,625,17,92,408,1059,1742,600,42,1034,292,392,358,42,8337,8337
49,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,34,13,16,15,5,32,1,5,21,53,88,30,2,52,15,20,18,2,422,211
50,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,3277,1270,1597,1434,451,3072,82,451,2007,5202,8560,2949,205,5079,1434,1925,1761,205,40961,40961
51,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,631,245,308,276,87,592,16,87,387,1002,1649,568,40,978,276,371,339,40,7892,7892
53,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1088,422,531,476,150,1020,27,150,667,1728,2843,980,68,1687,476,639,585,68,13605,6802.5
54,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,220,85,107,96,30,207,6,30,135,350,575,198,14,341,96,129,118,14,2751,137.55
55,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,14,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,181,181
56,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,386,150,188,169,53,362,10,53,236,612,1008,347,24,598,169,227,207,24,4823,4823
57,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,1188,460,579,520,163,1113,30,163,727,1885,3102,1069,74,1841,520,698,638,74,14844,742.2
58,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,127,49,62,56,18,119,3,18,78,202,333,115,8,197,56,75,69,8,1593,1593
60,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,389,151,190,170,54,365,10,54,239,618,1017,351,24,604,170,229,209,24,4868,2434
62,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,554,215,270,242,76,519,14,76,339,879,1446,498,35,858,242,325,298,35,6921,6921
63,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,10984,4256,5355,4805,1510,10297,275,1510,6728,17437,28695,9885,687,17025,4805,6453,5904,687,137298,68649
64,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,33,13,16,14,5,31,1,5,20,52,86,30,2,51,14,19,18,2,412,412
66,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,4177,1619,2036,1827,574,3916,105,574,2558,6631,10912,3759,261,6474,1827,2454,2245,261,52210,52210
67,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,502,195,245,220,69,471,13,69,308,797,1312,452,31,779,220,295,270,31,6279,6279
68,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,156,61,76,69,22,147,4,22,96,248,409,141,10,243,69,92,84,10,1959,1959
69,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,2267,878,1105,992,312,2125,57,312,1388,3598,5922,2040,142,3513,992,1332,1218,142,28335,14167.5
70,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,159,61,77,69,22,149,4,22,97,252,414,143,10,246,69,93,85,10,1982,1982
71,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,1574,610,767,689,216,1476,39,216,964,2498,4112,1417,98,2439,689,925,846,98,19673,9836.5
72,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2471,958,1205,1081,340,2317,62,340,1514,3923,6456,2224,155,3830,1081,1452,1328,155,30892,30892
73,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,3517,1363,1714,1539,484,3297,88,484,2154,5583,9188,3165,220,5451,1539,2066,1890,220,43962,21981
74,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,111,43,54,49,15,104,3,15,68,177,291,100,7,172,49,65,60,7,1390,1390
75,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,38,15,19,17,5,36,1,5,24,61,100,35,2,59,17,23,21,2,480,480
76,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,193,75,94,85,27,181,5,27,118,306,504,174,12,299,85,113,104,12,2414,2414
77,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,550,213,268,241,76,516,14,76,337,873,1437,495,34,852,241,323,296,34,6876,3438
78,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,378
79,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,183,71,89,80,25,171,5,25,112,290,477,164,12,283,80,107,98,12,2284,2284
80,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,53,21,26,23,7,50,1,7,33,85,139,48,3,83,23,31,29,3,665,332.5
81,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,292,113,142,128,40,273,7,40,179,463,761,262,18,452,128,171,157,18,3644,182.2
82,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,15,6,8,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,191,191
84,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,19,8,9,9,3,18,1,3,12,31,50,17,1,30,9,11,10,1,242,12.1
85,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,132,51,64,58,18,123,3,18,81,209,344,118,8,204,58,77,71,8,1645,411.25
86,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
88,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,113,44,55,49,16,106,3,16,69,179,294,101,7,175,49,66,61,7,1410,1410
90,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,5498,2130,2680,2405,756,5154,138,756,3367,8728,14363,4948,344,8521,2405,3230,2955,344,68722,68722
91,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,20,8,10,9,3,19,1,3,12,32,53,18,1,31,9,12,11,1,253,37.95
92,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,12566,4870,6126,5498,1728,11781,314,1728,7697,19949,32830,11310,785,19478,5498,7383,6754,785,157080,23562
93,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,51,20,25,23,7,48,1,7,32,82,134,46,3,80,23,30,28,3,643,321.5
94,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,243,94,119,106,34,228,6,34,149,386,635,219,15,377,106,143,131,15,3040,456
96,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,643,249,313,281,88,603,16,88,394,1021,1680,579,40,996,281,378,346,40,8036,8036
97,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,217,84,106,95,30,204,6,30,133,345,568,196,14,337,95,128,117,14,2719,1359.5
99,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,444,172,217,195,61,417,11,61,272,706,1161,400,28,689,195,261,239,28,5557,5557
100,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,4789,1856,2335,2095,659,4489,120,659,2933,7602,12510,4310,299,7422,2095,2813,2574,299,59859,14964.75
101,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,41,16,20,18,6,38,1,6,25,64,106,37,3,63,18,24,22,3,511,255.5
102,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,207,80,101,91,29,194,5,29,127,328,540,186,13,320,91,121,111,13,2586,2586
103,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,197,76,96,86,27,185,5,27,121,312,514,177,12,305,86,116,106,12,2460,123
104,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,1363,528,664,596,187,1277,34,187,835,2163,3559,1226,85,2112,596,801,732,85,17030,2554.5
107,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,7371,2856,3593,3225,1014,6910,184,1014,4515,11701,19256,6634,461,11425,3225,4330,3962,461,92137,92137
108,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,192,75,94,84,27,180,5,27,118,305,502,173,12,298,84,113,103,12,2404,1202
109,0,1,0,1,0,2,0,1,1,2,7,1,0,6,0,1,1,0,24,16,6,8,7,2,15,1,2,10,26,42,15,1,25,7,10,9,1,203,101.5
112,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1376,533,671,602,189,1290,35,189,843,2185,3595,1239,86,2133,602,809,740,86,17203,8601.5
113,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1396,541,681,611,192,1309,35,192,855,2216,3647,1256,87,2164,611,820,750,87,17450,17450
114,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,654,254,319,286,90,613,16,90,401,1038,1709,589,41,1014,286,384,352,41,8177,4088.5
115,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,1147,445,559,502,158,1076,29,158,703,1822,2998,1033,72,1779,502,674,617,72,14346,14346
116,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,531,206,259,232,73,498,13,73,325,843,1387,478,33,823,232,312,286,33,6637,6637
117,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,27,10,13,12,4,25,1,4,16,43,70,24,2,42,12,16,14,2,337,337
118,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,486,189,237,213,67,456,12,67,298,772,1270,438,30,754,213,286,261,30,6079,6079
119,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,50,19,24,22,7,46,1,7,30,79,129,45,3,77,22,29,27,3,620,310
121,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,75,29,37,33,10,71,2,10,46,120,197,68,5,117,33,44,41,5,943,471.5
122,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,127,49,62,56,18,119,3,18,78,202,332,114,8,197,56,75,68,8,1590,1590
123,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,31,12,15,14,4,29,1,4,19,50,82,28,2,49,14,19,17,2,392,392
125,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,55,21,27,24,8,51,1,8,33,87,142,49,4,85,24,32,29,4,684,342
126,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,283,110,138,124,39,265,7,39,173,449,738,254,18,438,124,166,152,18,3535,3535
127,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,35,14,17,16,5,33,1,5,22,56,93,32,2,55,16,21,19,2,444,444
128,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,20,8,10,9,3,18,1,3,12,31,51,18,1,30,9,12,11,1,248,248
129,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,46,18,22,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,573,143.25
130,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,1121,434,547,491,154,1051,28,154,687,1780,2929,1009,70,1738,491,659,603,70,14016,14016
131,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,1050,407,512,459,144,985,26,144,643,1667,2743,945,66,1628,459,617,565,66,13126,1968.9
132,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,171
133,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,1299,504,634,569,179,1218,33,179,796,2063,3395,1170,81,2014,569,763,698,81,16245,812.25
134,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,5800,2248,2828,2538,798,5438,145,798,3553,9208,15153,5220,363,8990,2538,3408,3118,363,72507,36253.5
135,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,1805,700,880,790,248,1692,45,248,1106,2866,4716,1625,113,2798,790,1061,970,113,22566,22566
136,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,200,78,98,88,28,188,5,28,123,318,523,180,13,310,88,118,108,13,2507,1253.5
137,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,327,127,159,143,45,306,8,45,200,518,853,294,21,506,143,192,176,21,4084,4084
138,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,284,110,139,124,39,267,7,39,174,451,743,256,18,441,124,167,153,18,3554,3554
139,0,1,0,1,0,2,0,1,1,1,5,1,0,5,0,1,1,0,20,103,40,50,45,14,96,3,14,63,163,268,92,7,159,45,60,55,7,1284,1284
140,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,9,3,4,4,1,8,0,1,5,14,23,8,1,14,4,5,5,1,110,110
141,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1206,467,588,528,166,1130,30,166,739,1914,3150,1085,75,1869,528,708,648,75,15072,15072
142,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,532,206,260,233,73,499,13,73,326,845,1391,479,33,825,233,313,286,33,6653,3326.5
143,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,0,9,239,93,116,105,33,224,6,33,146,379,624,215,15,370,105,140,128,15,2986,746.5
144,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,37,14,18,16,5,35,1,5,23,59,97,33,2,58,16,22,20,2,463,231.5
145,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,138,54,67,61,19,130,4,19,85,219,361,124,9,214,61,81,74,9,1729,1729
147,0,1,0,1,0,2,0,1,1,1,6,1,0,5,0,1,1,0,21,9204,3567,4487,4027,1266,8629,230,1266,5638,14612,24046,8284,575,14267,4027,5408,4947,575,115055,115055
148,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,82,32,40,36,11,77,2,11,50,130,214,74,5,127,36,48,44,5,1024,1024
149,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,76,30,37,33,11,72,2,11,47,121,199,69,5,118,33,45,41,5,955,955
150,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,614,238,299,269,84,575,15,84,376,974,1603,552,38,951,269,361,330,38,7670,7670
151,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,569,221,278,249,78,534,14,78,349,904,1487,512,36,882,249,334,306,36,7116,7116
153,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,41,16,20,18,6,39,1,6,25,66,108,37,3,64,18,24,22,3,517,517
154,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,217,84,106,95,30,204,6,30,133,345,568,196,14,337,95,128,117,14,2719,2719
155,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,281,109,137,123,39,264,7,39,172,447,735,253,18,436,123,165,151,18,3517,1758.5
156,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,551,213,268,241,76,516,14,76,337,874,1438,496,35,853,241,324,296,35,6884,344.2
157,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,9,4,5,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,115,28.75
158,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,18,7,9,8,3,17,1,3,11,29,48,17,1,29,8,11,10,1,231,115.5
159,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,425,165,207,186,59,398,11,59,260,674,1110,382,27,658,186,250,228,27,5312,2656
160,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,655,254,319,287,90,614,16,90,401,1040,1711,589,41,1015,287,385,352,41,8187,8187
161,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,975,378,475,426,134,914,24,134,597,1547,2546,877,61,1510,426,573,524,61,12182,6091
163,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,2412,935,1176,1055,332,2261,60,332,1477,3829,6301,2171,151,3738,1055,1417,1296,151,30149,15074.5
164,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,1414,548,689,619,195,1326,35,195,866,2245,3694,1273,88,2192,619,831,760,88,17677,17677
165,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,7,61,24,30,27,8,57,2,8,37,96,158,54,4,94,27,36,33,4,760,114
167,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,13,5,6,6,2,12,0,2,8,20,33,11,1,19,6,7,7,1,159,23.85
170,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,34,13,16,15,5,32,1,5,21,54,88,30,2,52,15,20,18,2,423,423
171,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,76,30,37,34,11,72,2,11,47,121,200,69,5,118,34,45,41,5,958,479
173,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,5,2385,924,1163,1043,328,2236,60,328,1461,3786,6230,2146,149,3696,1043,1401,1282,149,29810,14905
174,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,6,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,61.5
175,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,412,160,201,180,57,386,10,57,252,653,1075,370,26,638,180,242,221,26,5146,2573
176,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,299,116,146,131,41,280,8,41,183,474,780,269,19,463,131,176,161,19,3737,1868.5
177,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,44,17,22,19,6,41,1,6,27,70,115,40,3,68,19,26,24,3,551,275.5
178,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,10685,4141,5209,4675,1469,10018,267,1469,6545,16963,27916,9617,668,16562,4675,6278,5743,668,133568,66784
180,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,51,20,25,22,7,48,1,7,31,81,133,46,3,79,22,30,27,3,636,636
181,0,1,0,1,0,1,0,0,1,1,3,1,0,3,0,1,1,0,14,1809,701,882,792,249,1696,45,249,1108,2872,4727,1628,113,2805,792,1063,973,113,22617,11308.5
182,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,240,93,117,105,33,225,6,33,147,381,627,216,15,372,105,141,129,15,3000,1500
183,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,19,7,9,8,3,18,1,3,11,30,49,17,1,29,8,11,10,1,235,235
184,0,0,0,0,0,1,0,0,1,1,3,1,0,2,0,1,1,0,11,15,6,7,6,2,14,0,2,9,23,38,13,1,23,6,9,8,1,183,183
185,0,1,0,1,0,2,0,0,1,1,5,1,0,4,0,1,1,0,18,399,154,194,174,55,374,10,55,244,633,1041,359,25,618,174,234,214,25,4982,4982
186,0,1,0,1,0,1,0,0,1,1,4,1,0,4,0,1,1,0,16,109,42,53,48,15,103,3,15,67,174,286,99,7,170,48,64,59,7,1369,684.5
187,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,697,270,340,305,96,653,18,96,427,1106,1821,627,44,1080,305,410,375,44,8714,435.7
189,0,1,0,1,0,1,0,0,1,1,4,1,0,3,0,1,1,0,15,60,23,29,26,8,57,2,8,37,96,158,54,4,94,26,36,33,4,755,377.5
190,0,1,0,0,0,1,0,0,1,1,3,1,0,3,0,1,1,0,13,321,124,156,140,44,301,8,44,196,509,837,289,20,497,140,188,172,20,4006,2003
